ticket_id,fine,violation_code,entity,car_make,issue_time,latitude,longitude,total_tickets,officer_badge,amount_paid,location,meter_id,meter_status,rate,date_issued
5568008054,30.0,29,3666740,CHEV,10:51 AM,39.956556,-82.996225,1,16.0,0.0,MAIN ST E@LAZELLE ST S,EE106,Operational,  $.75,2017-11-30
5568326090,50.0,72,3685727,FORD,12:30 PM,39.956566,-82.996365,0,16.0,0.0,118 MAIN ST E,EE106,Operational,  $.75,2018-03-30
5568420030,30.0,29,3690560,KIA,11:57 AM,39.952396,-82.998744,0,9.0,0.0,100 BLOCK LIVINGSTON AVE E,B31,Operational,  $.75,2018-04-20
5568031935,30.0,29,3667990,MERZ,08:55 PM,39.952769,-82.996981,0,18.0,30.0,S/S LIVINGSTON AVE E,B31,Operational,  $.75,2017-12-07
5568236291,30.0,29,3684487,KIA,11:54 AM,39.952501,-82.999164,0,2.0,45.0,LIVINGSTON AVE E@HIGH ST S,B31,Operational,  $.75,2018-03-06
5568159604,50.0,72,3676574,HOND,09:40 AM,39.952291,-82.998324,0,14.0,0.0,100BLK LIVINGSTON AVE E,B31,Operational,  $.75,2018-02-07
5568405842,50.0,72,3656773,HYUN,11:11 AM,39.965746,-82.993706,1,14.0,0.0,200 BLOCK LONG ST E,ER351,Operational,  $.40,2018-04-15
5568136795,30.0,29,3675031,JEEP,10:41 AM,39.954768,-83.004956,0,8.0,30.0,CIVIC CENTER DR@MAIN ST W,SE500,Operational,  $.75,2018-01-30
5568387406,30.0,29,3350436,BUIC,03:04 PM,39.960108,-82.988577,1,16.0,0.0,400 BLOCK TOWN ST E,EI515,Operational,  $.75,2018-04-11
5568344566,55.0,14,3601466,HOND,04:08 AM,39.96124,-83.001032,0,16.0,55.0,10 BROAD ST W,WN6,Operational,  $.75,2018-04-04
5568345723,55.0,14,3601466,HOND,10:01 AM,39.9621,-83.000759,0,7.0,0.0,10 BROAD ST W,WN6,Operational,  $.75,2018-04-04
5568207860,55.0,14,3398544,SMAR,08:57 AM,39.962156,-83.001682,0,2.0,55.0,BROAD ST W@HIGH ST N,WN6,Operational,  $.75,2018-02-27
5568207882,55.0,14,3679821,MERZ,10:52 AM,39.964181,-82.995553,0,2.0,70.0,LYNN ST E@YOUNG ST N,WN6,Operational,  $.75,2018-02-27
5568217505,55.0,14,3679848,KIA,12:08 PM,39.963056,-82.998072,0,2.0,0.0,LYNN ST E@3RD ST N,WN6,Operational,  $.75,2018-02-27
5568217494,55.0,14,3679843,HOND,11:57 AM,39.962897,-82.996099,0,2.0,70.0,YOUNG ST N@BROAD ST E,WN6,Operational,  $.75,2018-02-27
5568208033,30.0,29,3679234,KIA,03:23 PM,39.95954,-82.994352,0,15.0,30.0,222 TOWN ST E,EI242,Operational,  $.75,2018-02-23
5568090046,30.0,29,3671575,MERC,03:11 PM,39.960969,-82.992614,0,9.0,30.0,STATE ST E@5TH ST S,EK306,Operational,  $.75,2018-01-05
5568375484,30.0,29,3024037,KIA,05:27 PM,39.968593,-82.995889,0,19.0,30.0,200 BLOCK 5TH ST N,NQ393,Operational,  $.40,2018-04-08
5568293842,30.0,29,3637797,ACUR,11:39 AM,39.975231,-83.002276,0,16.0,30.0,PEARL STREET LOT@PEARL ST N,P1,Operational,,2018-03-22
5568019195,30.0,29,3601257,HOND,09:23 PM,39.975375,-83.002438,0,13.0,30.0,AF 30 PEARL STREET LOT,P1,Operational,,2017-12-01
5568125002,30.0,29,3566876,SUBA,08:55 AM,39.974613,-83.003026,0,15.0,30.0,PEARL STREET LOT@EDEN AL,P1,Operational,,2018-01-24
5568289535,30.0,29,3566876,SUBA,05:10 PM,39.975216,-83.002438,0,19.0,30.0,PEARL STREET LOT@EDEN AL,P1,Operational,,2018-03-21
5568258131,30.0,29,3485925,HOND,08:28 AM,39.97562,-83.002522,0,9.0,30.0,PEARL STREET LOT@EDEN AL,P1,Operational,,2018-03-20
5568323695,30.0,29,3685569,DODG,04:04 PM,39.975301,-83.002522,0,19.0,0.0,PEARL STREET LOT@EDEN AL,P1,Operational,,2018-03-29
5568331863,30.0,29,3675603,TOYT,11:55 AM,39.975258,-83.00248,0,8.0,30.0,PEARL STREET LOT@EDEN AL,P1,Operational,,2018-03-31
5568173755,30.0,29,3566876,SUBA,08:37 AM,39.975146,-83.002606,0,8.0,30.0,PEARL STREET LOT@EDEN AL,P1,Operational,,2018-02-13
5568067834,30.0,29,3670076,HOND,01:58 PM,39.956446,-82.995721,0,9.0,45.0,3RD ST S@MAIN ST E,SM500,Bagged - Paid,  $.75,2017-12-21
5568136865,30.0,29,3507744,PORS,12:11 PM,39.955294,-82.996477,4,15.0,0.0,340 3RD ST S,SM500,Bagged - Paid,  $.75,2018-01-27
5568185191,30.0,29,3549723,TOYT,09:23 AM,39.957759,-83.001598,0,14.0,30.0,200BLK FRONT ST S,SI318,Operational,  $.75,2018-02-18
5568410226,30.0,29,3562502,HOND,02:47 PM,39.9576,-83.001598,0,14.0,0.0,200 BLOCK FRONT ST S,SI318,Operational,  $.75,2018-04-18
5568332246,30.0,29,3686640,CHEV,02:48 PM,39.957207,-83.002009,0,15.0,30.0,204 FRONT ST S,SI318,Operational,  $.75,2018-04-03
5568157751,30.0,29,3676087,AUDI,03:14 PM,39.95768,-83.001598,0,9.0,30.0,FRONT ST S@RICH ST W,SI318,Operational,  $.75,2018-02-03
5568130650,30.0,29,3674367,BUIC,02:54 PM,39.969271,-82.995217,0,15.0,30.0,MT VERNON AVE@5TH ST N,EY301,Operational,  $.40,2018-01-25
5568028844,30.0,29,3664874,HOND,02:05 PM,39.967957,-82.985393,0,16.0,45.0,SPRING ST E@WASHINGTON AVE N,ET632,Operational,  $.40,2017-12-07
5568102414,30.0,29,3672498,SATU,09:43 AM,39.968738,-82.991691,0,8.0,45.0,NAGHTEN ST@GRANT AVE N,EX501,Operational,  $.40,2018-01-12
5568119914,50.0,72,3673752,TOYT,02:04 PM,39.968514,-82.991943,0,8.0,0.0,NAGHTEN ST@GRANT AVE N,EX501,Operational,  $.40,2018-01-20
5568395633,30.0,29,3689100,TOYT,07:39 PM,39.965446,-82.992698,0,13.0,30.0,200 BLOCK 6TH ST N,NS128,Operational,  $.40,2018-04-13
5568052390,30.0,29,3669494,MAZD,09:30 PM,39.965595,-82.99253,0,13.0,30.0,E/S 6TH ST N,NS128,Operational,  $.40,2017-12-16
5568077752,30.0,29,3086770,HOND,07:51 AM,39.965483,-82.992656,0,9.0,30.0,6TH ST N@LONG ST E,NS128,Operational,  $.40,2017-12-29
5568121535,30.0,29,3673675,SUBA,09:46 PM,39.965483,-82.992656,0,13.0,45.0,E/S 6TH ST N,NS128,Operational,  $.40,2018-01-20
5568175741,30.0,29,3677456,CHEV,05:56 PM,39.974812,-82.998408,0,13.0,30.0,E/S 4TH ST N,NO510,Operational,  $.40,2018-02-11
5568064651,50.0,26,3669055,DODG,12:49 PM,39.952045,-82.996897,1,8.0,0.0,492 CITY PARK,B662,Operational,  $.40,2017-12-21
5568064662,55.0,14,3670056,HOND,01:06 PM,39.945364,-83.000003,0,8.0,0.0,BANK ST@KOSSUTH ST W,B662,Operational,  $.40,2017-12-21
5568294203,30.0,29,3688743,DODG,01:43 PM,39.94952,-82.9974,0,8.0,0.0,HIGH ST S@SYCAMORE ST W,B662,Operational,  $.40,2018-03-22
5568258621,50.0,72,3502600,CHEV,01:27 PM,39.949455,-82.998131,0,16.0,0.0,HIGH ST S@WILLOW ST E,B662,Operational,  $.40,2018-03-13
5568358625,30.0,29,3193635,TOYT,04:08 PM,39.949562,-82.997442,0,17.0,45.0,600 BLOCK HIGH ST S,B662,Operational,  $.40,2018-04-06
5568064673,55.0,14,3622143,NISS,01:07 PM,39.945285,-83.000003,2,8.0,0.0,BANK ST@KOSSUTH ST W,B662,Operational,  $.40,2017-12-21
5568067510,55.0,5,3670078,MAZD,02:11 PM,39.950422,-82.996477,0,8.0,55.0,587 CITY PARK,B662,Operational,  $.40,2017-12-21
5568064603,55.0,14,3641548,KIA,10:23 AM,39.952699,-83.002438,0,8.0,70.0,2ND ST S@FULTON ST W,B662,Operational,  $.40,2017-12-21
5568064684,55.0,50,3670057,TOYT,01:13 PM,39.940957,-82.995805,0,8.0,55.0,20 DESHLER AVE E,B662,Operational,  $.40,2017-12-21
5568067532,50.0,72,3596985,HOND,03:26 PM,39.946955,-82.998576,0,8.0,50.0,37 FRANKFORT ST W,B662,Operational,  $.40,2017-12-21
5568064581,30.0,29,3670001,GMC,09:58 AM,39.94961,-82.997568,0,8.0,0.0,HIGH ST S@WILLOW ST E,B662,Operational,  $.40,2017-12-21
5568424425,50.0,72,3690608,AUDI,03:18 PM,39.956667,-82.992782,0,12.0,0.0,200 BLOCK MAIN ST E,EE311,Operational,  $.75,2018-04-20
5568424414,30.0,29,3690608,AUDI,03:17 PM,39.956667,-82.992782,0,12.0,0.0,200 BLOCK MAIN ST E,EE311,Operational,  $.75,2018-04-20
5568195260,30.0,29,3678765,TOYT,11:07 AM,39.956732,-82.99253,0,9.0,30.0,255 MAIN ST E,EE311,Operational,  $.75,2018-02-21
5568067171,30.0,29,3257130,MERC,01:06 PM,39.956615,-82.992572,0,9.0,30.0,MAIN ST E@5TH ST S,EE311,Operational,  $.75,2017-12-21
5568071916,50.0,72,3606387,VOLV,08:19 AM,39.955112,-83.004033,0,16.0,65.0,CIVIC CENTER DR@NOBLE ST W,SE515,Operational,  $.40,2017-12-28
5568375801,30.0,29,3029523,HOND,02:23 PM,39.955336,-83.003781,0,14.0,0.0,300 BLOCK CIVIC CENTER DR,SE515,Operational,  $.40,2018-04-08
5568022006,30.0,29,3071281,HUMM,11:54 AM,39.967092,-82.999457,0,15.0,65.0,3RD ST N@CHESTNUT ST,NM352,Operational,  $.75,2017-12-05
5568042995,30.0,29,3071281,HUMM,11:07 AM,39.967354,-82.999164,0,16.0,65.0,3RD ST N@HICKORY ST E,NM352,Operational,  $.75,2017-12-14
5568350542,30.0,29,3684906,CHEV,10:35 AM,39.967549,-82.998971,0,15.0,0.0,234 3RD ST N,NM352,Operational,  $.75,2018-04-05
5568083116,30.0,29,3617785,CHEV,12:20 PM,39.96788,-82.999289,0,16.0,30.0,3RD ST N@CHESTNUT ST,NM352,Operational,  $.75,2018-01-03
5568277742,30.0,29,3617785,CHEV,11:00 AM,39.967433,-82.999011,0,16.0,0.0,234 3RD ST N,NM352,Operational,  $.75,2018-03-21
5568349632,30.0,29,3071281,HUMM,10:50 AM,39.967526,-82.998808,0,16.0,0.0,234 3RD ST N,NM352,Operational,  $.75,2018-04-04
5568325703,30.0,29,3685321,INFI,10:54 AM,39.967199,-82.999248,0,8.0,0.0,200 3RD ST N,NM352,Operational,  $.75,2018-03-30
5568255961,30.0,29,3682287,CHEV,01:30 PM,39.96875,-82.993107,0,16.0,0.0,NAGHTEN ST@6TH ST N,EX403,Operational,  $.40,2018-03-10
5568009336,30.0,29,3612515,SUBA,02:39 PM,39.957887,-82.999751,0,2.0,30.0,202 HIGH ST S,SK108,Operational,  $.75,2017-11-30
5568130996,55.0,14,2637817,JEEP,08:06 AM,39.957841,-82.999772,0,16.0,55.0,HIGH ST S@RICH ST E,SK108,Operational,  $.75,2018-01-27
5568337835,55.0,14,3686110,LEXU,04:36 PM,39.957887,-82.999751,0,19.0,55.0,200 HIGH ST S,SK108,Operational,  $.75,2018-03-31
5568377120,30.0,29,3681541,MAZD,09:05 PM,39.957887,-82.999751,0,19.0,0.0,200 BLOCK HIGH ST S,SK108,Operational,  $.75,2018-04-08
5568080320,30.0,29,3671248,AUDI,10:44 AM,39.957818,-82.999897,0,15.0,30.0,202 HIGH ST S,SK108,Operational,  $.75,2018-01-03
5568188606,55.0,14,3678195,HYUN,04:37 PM,39.95785,-82.999793,0,19.0,70.0,E/S HIGH ST S,SK108,Operational,  $.75,2018-02-16
5568262832,30.0,29,3683329,FORD,03:59 PM,39.975221,-83.002522,0,19.0,0.0,PEARL STREET LOT@EDEN AL,P14,Operational,,2018-03-16
5568358275,30.0,29,3681726,FORD,08:51 PM,39.975258,-83.00248,0,18.0,45.0,100 BLOCK PEARL STREET LOT,P14,Operational,,2018-04-05
5568355501,30.0,29,3598078,SUBA,01:09 PM,39.975159,-83.001963,0,16.0,30.0,PEARL STREET LOT@PEARL ST N,P14,Operational,,2018-04-05
5568204430,30.0,29,3672372,FORD,02:39 PM,39.975296,-83.002438,0,8.0,30.0,PEARL STREET LOT@EDEN AL,P14,Operational,,2018-02-22
5568133225,30.0,29,3528630,AUDI,12:54 PM,39.986066,-83.044738,0,8.0,30.0,1370 GRANDVIEW AVE,G4,Operational,  $.75,2018-01-26
5568044093,50.0,72,3668973,CHRY,01:08 PM,39.939453,-82.989424,0,9.0,85.0,248 THURMAN AVE,B642,Operational,  $.75,2017-12-14
5568248784,30.0,29,3681881,CHEV,12:00 PM,39.950232,-82.997946,0,9.0,0.0,580 HIGH ST S,B642,Operational,  $.75,2018-03-08
5568044012,50.0,72,3586720,KIA,11:02 AM,39.94682,-82.984469,5,9.0,0.0,480 COLUMBUS ST E,B642,Operational,  $.75,2017-12-14
5568042402,55.0,14,3668944,FORD,10:47 AM,39.951768,-82.996939,0,9.0,70.0,512 CITY PARK,B642,Operational,  $.75,2017-12-14
5568042376,30.0,29,3668934,CHEV,10:01 AM,39.950305,-82.998492,0,9.0,15.0,HIGH ST S@BECK ST E,B642,Operational,  $.75,2017-12-14
5568044130,50.0,26,3527133,GMC,01:53 PM,39.942727,-82.99866,0,9.0,65.0,941 FRONT ST S,B642,Operational,  $.75,2017-12-14
5568111304,30.0,29,3673103,KIA,12:14 PM,39.950294,-82.998324,0,2.0,45.0,580 HIGH ST S,B642,Operational,  $.75,2018-01-18
5568294122,30.0,29,3684355,DODG,11:58 AM,39.950573,-82.997652,0,8.0,30.0,HIGH ST S@WILLOW ST E,B642,Operational,  $.75,2018-03-22
5568180302,30.0,29,3404975,TOYT,12:15 PM,39.950232,-82.997946,0,2.0,30.0,580 HIGH ST S,B642,Operational,  $.75,2018-02-14
5568044141,50.0,26,2301439,HUMM,01:55 PM,39.942467,-82.998324,0,9.0,65.0,941 FRONT ST S,B642,Operational,  $.75,2017-12-14
5568190636,30.0,29,3321491,KIA,08:45 AM,39.965795,-82.993202,0,2.0,30.0,LONG ST E@6TH ST N,ER370,Operational, $1.13,2018-02-17
5568014925,30.0,29,3667276,INFI,06:51 PM,39.96594,-82.99295,0,18.0,30.0,300 LONG ST E,ER370,Operational, $1.13,2017-12-02
5568218603,30.0,29,3680059,HOND,09:55 AM,39.965871,-82.993139,0,16.0,45.0,294 LONG ST E,ER370,Operational, $1.13,2018-02-28
5568090444,30.0,29,2425049,MAZD,08:27 AM,39.965806,-82.99337,0,19.0,30.0,N/S LONG ST E,ER370,Operational, $1.13,2018-01-06
5568183522,30.0,29,3677744,HOND,01:11 PM,39.96594,-82.99295,0,9.0,30.0,LONG ST E@6TH ST N,ER370,Operational, $1.13,2018-02-14
5568114266,30.0,29,3329632,VOLK,08:58 PM,39.986864,-83.044738,0,19.0,30.0,1425 GRANDVIEW AVE,G41,Operational,  $.75,2018-01-18
5568209794,30.0,29,3376218,JEEP,08:12 PM,39.986907,-83.04478,0,18.0,30.0,1425 GRANDVIEW AVE,G41,Operational,  $.75,2018-02-23
5568146573,30.0,29,3675388,FORD,06:01 PM,39.969266,-82.995133,0,19,30.0,S/S MT VERNON AVE,EY303,Operational,  $.40,2018-01-31
5568316290,30.0,29,3394579,CHRY,10:49 AM,39.966303,-82.993004,0,15.0,30.0,6TH ST N@LONG ST E,NS206,Operational,  $.40,2018-03-28
5568157386,50.0,72,3619504,HOND,12:48 PM,39.966409,-82.992782,0,15.0,0.0,AF 151 6TH ST N,NS206,Operational,  $.40,2018-02-03
5568157375,30.0,29,3619504,HOND,12:46 PM,39.966025,-82.993034,0,15.0,0.0,AF 151 6TH ST N,NS206,Operational,  $.40,2018-02-03
5568363702,50.0,72,3687660,TOYT,12:46 PM,39.966374,-82.992948,0,15.0,0.0,6TH ST N@LONG ST E,NS206,Operational,  $.40,2018-04-07
5568339386,30.0,29,3686199,CHEV,09:49 PM,39.956592,-82.996813,0,19.0,30.0,200 3RD ST S,SM409,Operational,  $.75,2018-03-31
5568186915,30.0,29,3562910,VOLK,08:59 AM,39.965626,-82.989088,0,12.0,0.0,100 BLK GAY ST E,EP662,Mtr/Post Remv - PERMANENT,,2018-02-16
5568045596,55.0,14,3669131,TOYT,10:39 AM,39.959615,-82.991355,0,12.0,55.0,A/F323 TOWN ST E@GRANT AVE S,EI328,Operational,  $.38,2017-12-15
5568045891,55.0,14,3669163,SUBA,12:04 PM,39.960263,-82.950071,0,12.0,55.0,1863 BRYDEN RD,EI328,Operational,  $.38,2017-12-15
5568331336,30.0,29,3685777,CHRY,03:01 PM,39.959547,-82.992866,0,2.0,0.0,285 TOWN ST E,EI328,Operational,  $.38,2018-03-30
5568049542,39.0,10,3669204,CHRY,03:08 PM,39.958607,-83.011672,0,12.0,54.0,400 LUCAS ST,EI328,Operational,  $.38,2017-12-15
5568045865,50.0,72,3669157,CHEV,11:42 AM,39.963481,-82.961623,0,12.0,50.0,1449 FAIR AVE,EI328,Operational,  $.38,2017-12-15
5568337581,30.0,29,3478047,CHEV,11:52 AM,39.959622,-82.992782,0,8.0,30.0,TOWN ST E@6TH ST S,EI328,Operational,  $.38,2018-04-03
5568049520,55.0,50,3390251,AUDI,02:12 PM,39.958707,-83.012008,0,12.0,55.0,400 STATE ST W,EI328,Operational,  $.38,2017-12-15
5568045854,55.0,50,3669154,HOND,11:33 AM,39.964336,-82.974391,0,12.0,55.0,35 MADISON AVE,EI328,Operational,  $.38,2017-12-15
5568138044,30.0,29,3675010,VOLV,09:29 AM,39.959846,-82.99253,0,9.0,30.0,TOWN ST E@6TH ST S,EI328,Operational,  $.38,2018-01-30
5568045832,50.0,72,3120302,KIA,11:10 AM,39.963101,-82.980354,0,12.0,65.0,754 OAK ST E,EI328,Operational,  $.38,2017-12-15
5568034061,30.0,29,3561480,HOND,10:48 AM,39.959841,-82.992446,0,2.0,30.0,TOWN ST E@6TH ST S,EI328,Operational,  $.38,2017-12-09
5568045880,55.0,14,3669161,MERC,11:56 AM,39.961378,-82.959859,0,12.0,90.0,1504 FRANKLIN AVE,EI328,Operational,  $.38,2017-12-15
5568343586,55.0,14,3577733,DODG,05:03 AM,39.959622,-82.992782,0,19.0,0.0,200 BLOCK TOWN ST E,EI328,Operational,  $.38,2018-04-04
5568045563,30.0,29,3669119,MAZD,10:03 AM,39.959841,-82.992446,1,12.0,0.0,A/F277 TOWN ST E,EI328,Operational,  $.38,2017-12-15
5568049531,55.0,14,3669202,HOND,03:04 PM,39.958614,-83.013099,0,12.0,55.0,A/F481 STATE ST W,EI328,Operational,  $.38,2017-12-15
5568111595,30.0,29,3673147,PONT,02:51 PM,39.959705,-82.991523,0,9.0,0.0,TOWN ST E@6TH ST S,EI328,Operational,  $.38,2018-01-18
5568045843,55.0,7,3669150,KUR,11:26 AM,39.964922,-82.976155,0,12.0,70.0,900 18TH ST S,EI328,Operational,  $.38,2017-12-15
5568045876,50.0,72,3669160,TOYT,11:53 AM,39.961208,-82.959691,0,12.0,0.0,1503 FRANKLIN AVE,EI328,Operational,  $.38,2017-12-15
5568109366,30.0,29,3673049,LINC,08:02 AM,39.958273,-82.99358,0,9.0,0.0,CHERRY ST E@YOUNG ST S,EF29,Operational,  $.40,2018-01-18
5568101375,30.0,29,3672518,BUIC,10:42 AM,39.964991,-83.002354,0,16.0,45.0,40 LONG ST W,WR28,Operational,  $.75,2018-01-12
5568378866,55.0,14,3670727,CHRY,01:03 PM,39.964912,-83.002354,0,19.0,0.0,100 BLOCK LONG ST W,WR28,Operational,  $.75,2018-04-11
5568018915,30.0,29,3396149,CADI,11:10 AM,39.964869,-83.002312,4,2.0,0.0,LONG ST W@FRONT ST N,WR28,Operational,  $.75,2017-12-02
5568183592,30.0,29,3677779,TOYT,02:58 PM,39.965894,-82.992195,0,9.0,30.0,LONG ST E@GRANT AVE N,ER407,Operational, $1.13,2018-02-14
5568126391,30.0,29,2716561,VOLK,08:15 AM,39.965889,-82.992111,0,15.0,30.0,LONG ST E@GRANT AVE N,ER407,Operational, $1.13,2018-01-25
5568042085,30.0,29,3382757,HOND,11:41 AM,39.966049,-82.992111,1,9.0,0.0,LONG ST E@GRANT AVE N,ER407,Operational, $1.13,2017-12-13
5568007914,30.0,29,3666548,FORD,09:56 AM,39.967867,-82.998408,0,8.0,65.0,CHESTNUT ST@3RD ST N,EV101,Operational,  $.75,2017-11-30
5568009395,30.0,29,3666548,FORD,09:21 AM,39.968104,-82.999038,0,2.0,65.0,CHESTNUT ST@3RD ST N,EV101,Operational,  $.75,2017-12-01
5568349643,30.0,29,3686832,GMC,10:53 AM,39.96795,-82.998802,0,16.0,30.0,CHESTNUT ST@ 3RD ST N,EV101,Operational,  $.75,2018-04-04
5568007236,30.0,29,3666548,FORD,01:41 PM,39.968181,-82.998324,0,9.0,65.0,CHESTNUT ST,EV101,Operational,  $.75,2017-11-29
5568018926,30.0,29,3666548,FORD,11:29 AM,39.968132,-82.998828,0,2.0,65.0,CHESTNUT ST@3RD ST N,EV101,Operational,  $.75,2017-12-02
5568375731,50.0,72,3476087,KIA,01:12 PM,39.963206,-82.993958,0,14.0,0.0,200 BLOCK BROAD ST E,EN305,Operational,  $.75,2018-04-08
5568192644,30.0,29,3354763,BMW,10:55 AM,39.959644,-82.994462,0,2.0,0.0,222 TOWN ST E,EI236,Operational,  $.75,2018-02-17
5568281452,50.0,72,3680673,DODG,01:04 PM,39.963196,-82.99379,0,12.0,50.0,280 BROAD ST E,EN292,Operational,  $.75,2018-03-17
5568070796,30.0,29,3670319,TOYT,10:32 AM,39.959076,-82.995637,0,8.0,30.0,AF 222 TOWN ST E,EI221,Operational,  $.75,2017-12-23
5568051955,30.0,29,3650339,BMW,05:20 PM,39.949882,-82.997442,0,13.0,0.0,N/S WILLOW ST E,B270,Operational,  $.75,2017-12-16
5568292851,30.0,29,3578973,GMC,08:17 AM,39.950062,-82.997778,0,8.0,45.0,WILLOW ST E@HIGH ST S,B270,Operational,  $.75,2018-03-22
5568044104,30.0,29,3668980,MITS,01:27 PM,39.950019,-82.997736,0,9.0,45.0,WILLOW ST E@HIGH ST S,B270,Operational,  $.75,2017-12-14
5568099813,30.0,29,3634160,LAND,06:38 PM,39.965292,-82.984889,0,13.0,30.0,W/S JEFFERSON AVE,NZ81,Operational,  $.40,2018-01-11
5568413450,30.0,29,2942594,BMW,01:34 PM,39.965552,-82.985225,0,2.0,0.0,100 BLOCK JEFFERSON AVE,NZ81,Operational,  $.40,2018-04-17
5568125411,30.0,29,3015227,SATU,02:14 PM,39.965367,-82.984805,0,12.0,30.0,57 JEFFERSON AVE,NZ81,Operational,  $.40,2018-01-24
5568064570,50.0,72,3670000,HYUN,09:56 AM,39.950194,-82.997988,0,8.0,0.0,HIGH ST S@WILLOW ST E,B654,Operational,  $.40,2017-12-21
5568244105,30.0,29,3681596,BUIC,11:06 AM,39.968057,-82.986857,0,9.0,30.0,SPRING ST E@WASHINGTON AVE N,ET417,Operational,  $.40,2018-03-07
5568292501,50.0,72,3684798,HOND,06:56 PM,39.98835,-83.005796,0,13.0,0.0,E/S HIGH ST N,K1012,Bagged - Paid,,2018-03-24
5568389731,50.0,72,3680785,HOND,08:49 PM,39.988195,-83.00588,0,20.0,50.0,1200 BLOCK HIGH ST N,K1012,Bagged - Paid,,2018-04-11
5568346692,30.0,29,3430064,HOND,06:45 PM,39.969822,-82.992446,0,13.0,30.0,E/S 6TH ST N,NS708,Operational,  $.40,2018-04-04
5568279654,30.0,29,3653349,HOND,06:33 PM,39.96955,-82.992572,0,13.0,30.0,E/S 6TH ST N,NS708,Operational,  $.40,2018-03-17
5568214635,30.0,29,3679652,LINC,03:55 PM,39.956688,-82.993118,0,19.0,0.0,N/S MAIN ST E,EE254,Operational,  $.75,2018-02-25
5568213331,30.0,29,3634263,LINC,01:08 PM,39.9569,-82.993328,0,9.0,45.0,MAIN ST E@5TH ST S,EE254,Operational,  $.75,2018-03-01
5568288393,30.0,29,3683821,SUBA,08:13 PM,39.986185,-83.005628,0,13.0,0.0,W/S GREENWOOD LOT,F20,Operational,,2018-03-18
5568377466,30.0,29,3688091,TOYT,08:08 PM,39.986025,-83.005628,0,20.0,0.0,100 BLOCK GREENWOOD LOT,F20,Operational,,2018-04-08
5568243206,30.0,29,3681643,HOND,01:02 PM,39.986105,-83.005628,0,8.0,30.0,GREENWOOD LOT@HIGH ST N,F20,Operational,,2018-03-07
5568358135,30.0,29,3687204,HOND,07:26 PM,39.986015,-83.00546,0,18.0,30.0,1100 BLOCK GREENWOOD LOT,F20,Operational,,2018-04-05
5568261351,30.0,29,3684905,BUIC,08:21 AM,39.963728,-82.992027,0,5.0,0.0,300 BLOCK GAY ST E,EP404,Operational,  $.75,2018-03-25
5568266026,30.0,29,3594597,CHEV,09:11 PM,39.964039,-82.991229,0,13.0,30.0,N/S GAY ST E,EP404,Operational,  $.75,2018-03-14
5568204135,30.0,29,3442504,TOYT,01:52 PM,39.964229,-82.991733,4,9.0,0.0,GAY ST E@6TH ST N,EP404,Operational,  $.75,2018-02-22
5568053226,30.0,29,3669399,SUBA,11:10 AM,39.965406,-82.99337,0,16.0,30.0,GAY ST E@6TH ST N,EP404,Operational,  $.75,2017-12-16
5568268992,50.0,72,3683119,CHRY,02:23 PM,40.004901,-83.007643,0,10.0,65.0,44 FRAMBES AVE@TULLER AVE,UE558,Operational,  $.75,2018-03-15
5568324616,30.0,29,3685467,FORD,10:37 AM,40.004906,-83.007727,0,10.0,0.0,44 FRAMBES AVE,UE558,Operational,  $.75,2018-03-29
5568098951,30.0,29,3672321,TOYT,11:35 AM,40.004943,-83.007685,0,10.0,65.0,44 FRAMBES AVE@TULLER AVE,UE558,Operational,  $.75,2018-01-11
5568098940,30.0,29,3672321,TOYT,11:34 AM,40.004901,-83.007643,0,10.0,0.0,44 FRAMBES AVE@TULLER AVE,UE558,Operational,  $.75,2018-01-11
5568068346,30.0,29,2954098,JEEP,09:36 AM,39.959996,-82.992363,0,16.0,45.0,TOWN ST E@6TH ST S,EI334,Operational,  $.75,2017-12-27
5568174271,30.0,29,3395986,JEEP,02:20 PM,39.95978,-82.991439,0,2.0,30.0,TOWN ST E@6TH ST S,EI334,Operational,  $.75,2018-02-13
5568067952,30.0,29,3670181,FORD,08:17 AM,39.959659,-82.99274,0,9.0,0.0,TOWN ST E@6TH ST S,EI334,Operational,  $.75,2017-12-22
5568187416,30.0,29,3242062,NISS,08:38 AM,39.959705,-82.991523,0,8.0,30.0,TOWN ST E@6TH ST S,EI334,Operational,  $.75,2018-02-16
5568235381,30.0,29,3681334,FORD,08:24 AM,39.959653,-82.991313,0,9.0,0.0,TOWN ST E@6TH ST S,EI334,Operational,  $.75,2018-03-06
5568195116,30.0,29,3597316,TOYT,01:33 PM,39.959845,-82.992283,0,15.0,45.0,AF 277 TOWN ST E,EI334,Operational,  $.75,2018-02-21
5568388180,30.0,29,3572401,JEEP,12:47 PM,39.95968,-82.992214,0,16.0,0.0,200 BLOCK TOWN ST E,EI334,Operational,  $.75,2018-04-12
5568155511,30.0,29,2954098,JEEP,09:21 AM,39.958924,-82.998408,0,9.0,45.0,TOWN ST E@6TH ST S,EI334,Operational,  $.75,2018-02-03
5568115832,30.0,29,2954098,JEEP,08:43 AM,39.959542,-82.992782,0,2.0,45.0,290 TOWN ST E,EI334,Operational,  $.75,2018-01-23
5568063074,30.0,29,3669814,HOND,10:01 AM,39.964624,-83.004201,0,16.0,30.0,LONG ST W@MARCONI BLVD,WR154,Operational,  $.75,2017-12-20
